0.01214103235203094,-0.17909022970974506,-0.7522320795356856,-3.06659271671681,0.04739713080328763,-0.5905048354215353
0.018792128004959295,-0.1785066381150837,-0.7511816644043253,-3.0619284252156644,0.040557878810580886,-0.589427119418182
0.029707289307162994,-0.17737084669963965,-0.7495910164222794,-3.0541129384703547,0.02926368419452554,-0.5874982036438782
0.04490830997855848,-0.17559526371396894,-0.7474188604693528,-3.04290907070966,0.013394557440581045,-0.585002659368262
0.06319429961808917,-0.1734298562251239,-0.7447404182565035,-3.029156651695362,-0.005874441068377513,-0.5824116465830381
0.08277411693440094,-0.1711840331628244,-0.7417341040151174,-3.0143427273554617,-0.026792580462129102,-0.5799591016544621
0.10267686843976759,-0.16897931827614984,-0.7384795782391095,-2.9993257912465237,-0.0482345084974687,-0.5775957242466059
0.12289852066750184,-0.16688721756636027,-0.7349331280086121,-2.9842349081729203,-0.07015639142562516,-0.575340255948753
0.14327382791322565,-0.1649158793274208,-0.7311019941652455,-2.9692416684230056,-0.09244684601291003,-0.5734941243861581
0.16317639815568052,-0.16301248737551954,-0.7270930616681138,-2.9546225324067223,-0.1143145248866611,-0.5723117265674214
0.1825340564000106,-0.16113083817789292,-0.7228851657314204,-2.940284918240557,-0.1356394188304102,-0.5716461898098953
0.2019649908247824,-0.1592752755793385,-0.7183154005832363,-2.92586725405478,-0.15725385775309486,-0.5711200350484748
0.22125097041394554,-0.15757352849448836,-0.7134606121768629,-2.911602375625934,-0.17902601808689858,-0.5706385197155868
0.23960352544527933,-0.15619848584993656,-0.7085509338088434,-2.8979921466033356,-0.20011914633558958,-0.570611392950275
0.2569543021272964,-0.1551714648766958,-0.7036115081303184,-2.8850132486652953,-0.22037419036648073,-0.5713959035676512
0.27382868464966487,-0.15433692000057103,-0.6984821336176954,-2.8723723309606415,-0.24026368479874585,-0.572763106061533
0.29069383821426326,-0.153541744329811,-0.692999937805686,-2.859849380647205,-0.2603844182789922,-0.5742376789187346
0.30759890584354244,-0.15277214923769744,-0.6871441940585363,-2.8473275558207423,-0.2809323784662025,-0.575787560857084
0.3241366942874301,-0.1521168318573696,-0.6810758957752435,-2.8349041025796584,-0.30144362271512687,-0.5777576403787333
0.3397340570448363,-0.15166789149974497,-0.67504064233393,-2.8229567786201057,-0.3211070054274355,-0.5803078611930131
0.35397510782009495,-0.15143199381651185,-0.6692648174623194,-2.8119444079536047,-0.33919598609798257,-0.5830920032459057
0.3662169891217704,-0.15133159914011382,-0.6641256154729012,-2.802496607377598,-0.3547988868295936,-0.5854934632608649
0.3759916932381662,-0.15130173376295714,-0.6599212353806336,-2.7949637536250975,-0.36733968382890847,-0.5873782290034034
0.38422051312885397,-0.151321939875486,-0.6562648407043635,-2.788463657294143,-0.37799193201449927,-0.5891880141478403
0.3932380562115437,-0.15139472263318685,-0.6520094944508666,-2.7809799832159423,-0.3898694281304773,-0.5917850822178262
0.40500642669017306,-0.15157077283692255,-0.6461249327435089,-2.7709765682625793,-0.40565261460141205,-0.5959557383886009
0.41818751836677037,-0.15186712615495107,-0.6393016201102633,-2.759790334244618,-0.42351509840193186,-0.6009998058069959
0.42975154065292,-0.1522704142016493,-0.6331376006031885,-2.750054544117416,-0.4394366861883923,-0.6054718902548691
0.4401505439218926,-0.15289037209758533,-0.6273089220255501,-2.7412378457869857,-0.4542502845655727,-0.6097442046661167
0.45196236577573157,-0.15382380302082393,-0.6202961854757961,-2.7308521032014004,-0.4715332311474826,-0.6153553449357234
0.46556989547531374,-0.1549642800379758,-0.611844025068617,-2.718316762722271,-0.4916813874031809,-0.6226388226963007
0.4793142639846318,-0.15617870913208548,-0.602924415981387,-2.705017111460895,-0.5123514504499469,-0.6306741527918378
0.4920057890976602,-0.15747850476189154,-0.594283694905097,-2.6921718812936657,-0.5318763452232739,-0.6387180616222492
0.5036881414542371,-0.1589231527280121,-0.5859155822094849,-2.679955039407572,-0.5502911772265973,-0.6468047775720774
0.5148299733974375,-0.1605575921613071,-0.5775242560262221,-2.668003930402183,-0.5682797685337164,-0.65532470265722
0.5257025156263818,-0.16239995562710008,-0.5689450308821096,-2.6559547537123835,-0.586226658825894,-0.6644339585691375
0.5362084252281543,-0.1643985462938238,-0.5602706523922054,-2.6437600120328777,-0.6039661502390675,-0.673828592396489
0.5461125622691886,-0.16646171882563587,-0.551717784482288,-2.631687981757682,-0.6210855251099153,-0.6831809787896042
0.5549719734260606,-0.16841485618996863,-0.5437481736581916,-2.620438408127617,-0.636684463590446,-0.6920976248647925
0.5623135183348712,-0.17009387966790881,-0.5368787659810987,-2.61067900433443,-0.6498407533066632,-0.700169017408123
0.5689579414058201,-0.1717622626403486,-0.5303431905192946,-2.601124661397582,-0.6621367810441525,-0.7085586156347916
0.5766210114002174,-0.173949390391379,-0.5224524818758833,-2.589261250230757,-0.6768034280662861,-0.719421282930678
0.5855936469711429,-0.1767543651737401,-0.5128808591082753,-2.574732389179983,-0.6943683395688525,-0.7328956989135953
0.5946669032413346,-0.17980691295054407,-0.502786898629187,-2.5592971842201195,-0.7125483947108754,-0.7472263179984989
0.6028620561585922,-0.18275961990103223,-0.49322063333051286,-2.544403898395958,-0.729394157596048,-0.7610908962024874
0.6097865436591661,-0.1854351069085433,-0.48473423883386035,-2.5307785489743653,-0.7440089600755888,-0.7740006077690084
0.615656917049847,-0.18790294155670703,-0.47713189654559623,-2.5181942041539775,-0.7568292945176043,-0.78638876903527
0.6213641025546273,-0.19055374369312156,-0.46928317951140086,-2.50512806185125,-0.769873637476469,-0.7996759557323245
