0.010988982420838594,-0.17929173995639497,-0.7522671301378036,-3.0665926183887806,0.04739407720904161,-0.590511056675547
0.015379752252127607,-0.17903658012930784,-0.7512777498200632,-3.0619281363701725,0.04054902864007303,-0.5894468805489932
0.022585476459126248,-0.1785399856892527,-0.7497795271089608,-3.0541123303938065,0.029245261681826215,-0.5875421986933278
0.0326205423267142,-0.17776365948485376,-0.7477335851925443,-3.0429080050003816,0.013362685123204862,-0.5850780071692104
0.04469217320292401,-0.1768168929352987,-0.7452107749925747,-3.029155024255331,-0.005922644735945965,-0.5825195465533786
0.05761793395886213,-0.1758349668255213,-0.7423791439063792,-3.0143404948264743,-0.026858513201587372,-0.5800978141543323
0.07075688210057625,-0.17487101416683584,-0.7393137237213223,-2.9993229453363695,-0.04831861424344726,-0.5777641290205384
0.08410635490529556,-0.1739562990471492,-0.7359733414751565,-2.9842314458611647,-0.07025907696166428,-0.5755369972814663
0.09755726420298089,-0.17309438409021788,-0.7323648172773497,-2.9692375936979842,-0.0925684237202076,-0.5737140595786966
0.1106960926826474,-0.17226217683129055,-0.72858882549144,-2.954617860549061,-0.11445463644362466,-0.5725465168059495
0.12347519348932215,-0.17143947601055026,-0.7246254311204233,-2.940279660749286,-0.13579760420219328,-0.5718893415144075
0.13630266810675298,-0.17062818085803658,-0.7203211941008612,-2.925861407660179,-0.1574303623421996,-0.5713697970943243
0.1490344497207597,-0.16988413742785602,-0.7157484952195724,-2.911595946568684,-0.1792209755693744,-0.5708943312756535
0.16115002423112973,-0.16928293678235176,-0.7111240957809775,-2.89798516162322,-0.20033198120094653,-0.5708675453172511
0.17260426737846613,-0.16883389931103754,-0.7064716775118829,-2.8850057335496384,-0.22060419230033243,-0.5716421997414615
0.18374401540903684,-0.16846901686887006,-0.7016403474656979,-2.87236429951457,-0.24051054398122776,-0.572992225397225
0.19487767087509403,-0.16812134755952582,-0.6964766969503282,-2.85984083768921,-0.2606483306956855,-0.5744482724695665
0.2060376759052215,-0.1677848626745015,-0.6909612036599198,-2.8473185013967957,-0.2812137062111184,-0.5759786824779887
0.2169552188733025,-0.16749834266464997,-0.6852455064042142,-2.834894540707842,-0.30174233466984246,-0.5779240109205733
0.22725193289105047,-0.16730205549212754,-0.679560933906027,-2.8229467287483767,-0.3214223829908432,-0.5804421920550773
0.23665326755420935,-0.16719891553498176,-0.6741207157712343,-2.8119339082710275,-0.3395266948929441,-0.5831913555604945
0.24473483575026317,-0.1671550206459797,-0.6692801292779325,-2.8024857217905397,-0.35514281979060325,-0.5855626448508472
0.25118767873789194,-0.1671419628080312,-0.6653200464617204,-2.7949525603513985,-0.36769424568416975,-0.587423731353335
0.2566199948567009,-0.16715079739068478,-0.6618761081381096,-2.788452198517771,-0.3783555221332364,-0.5892107792758944
0.26257299240566717,-0.16718261970622145,-0.6578680205709323,-2.780968218761721,-0.3902430849658831,-0.5917752191009643
0.2703419689408712,-0.16725959295250326,-0.6523253838000312,-2.770964395209274,-0.406039648403207,-0.5958934772647043
0.27904356379037193,-0.1673891655201629,-0.6458985426211727,-2.759777704278849,-0.42391727146891045,-0.6008741735805077
0.2866776383597287,-0.1675654924398841,-0.6400926860637087,-2.7500415164839564,-0.4398523535231522,-0.6052900730294829
0.2935426170356522,-0.16783655246023985,-0.634602685309738,-2.7412244580270215,-0.4546785070968361,-0.6095087122511659
0.3013402783165514,-0.16824467018357606,-0.627997426770821,-2.7308382912258136,-0.4719761017598516,-0.615049357002734
0.3103233893708916,-0.16874331327774567,-0.620036382703969,-2.7183024387286725,-0.49214133449180725,-0.6222413288459426
0.3193968355743396,-0.16927428994104463,-0.6116350512594997,-2.7050022442302777,-0.5128289163545073,-0.6301757071330275
0.3277752394475116,-0.16984259084048162,-0.6034964029206332,-2.692156489387295,-0.532370359361717,-0.6381185563761165
0.3354874304852637,-0.17047422455249728,-0.5956145229376685,-2.6799391484925703,-0.5508007987703779,-0.6461036749317035
0.34284279298707304,-0.17118883951096997,-0.5877107782965301,-2.667987551332665,-0.5688046362245123,-0.654516560002933
0.3500203818986452,-0.1719943636954575,-0.579630052642801,-2.6559378824826805,-0.5867667373202035,-0.663511371847584
0.35695593557834643,-0.17286819404806067,-0.5714597025685142,-2.643742642697248,-0.6045212637569339,-0.6727879762644022
0.3634942246654353,-0.1737702610950913,-0.5634038026507864,-2.631670119328391,-0.6216551480744433,-0.6820228640223024
0.3693428302577263,-0.17462421820605645,-0.5558972694202525,-2.620420086198695,-0.6372673073628345,-0.690827485882441
0.3741894052557067,-0.1753583263464505,-0.5494270115694837,-2.610660283773294,-0.6504347476312969,-0.6987974735470311
0.37857577013280763,-0.17608778221020374,-0.5432711884725313,-2.6011055505801397,-0.6627411968099868,-0.7070816691202806
0.38363460228652074,-0.17704404536388094,-0.535838972778242,-2.5892416548409005,-0.6774202744806854,-0.7178078633783334
0.3895579538105099,-0.17827044561878236,-0.5268235131829072,-2.574712200344854,-0.6950000730424163,-0.7311129936386805
0.39554773083095784,-0.17960509054860946,-0.517316066528815,-2.5592763649192314,-0.7131955366057384,-0.7452635700998639
