-3.834707538027524731e-01,-2.791004734702451917e-01,8.803710051373992984e-01,1.369920204703574951e-01
-9.232811142117824943e-01,1.389813372360250709e-01,-3.581007847519149800e-01,2.638128643248616526e-02
-2.240904098349338902e-02,-9.501511004091784951e-01,-3.109834742770567484e-01,1.299456012455865450e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
