4.744750958631568372e-01,-3.062663174858242798e-01,8.252722739673988839e-01,1.131472444748781447e-01
-8.798052066505545055e-01,-1.345670535796700262e-01,4.558886996202704545e-01,4.123802414695768720e-02
-2.856889490731468612e-02,-9.423866779961168616e-01,-3.333034163929560201e-01,1.311216330357844739e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
