-9.096512066220827086e-02,9.656360087423867533e-01,2.434593301621135186e-01,-1.450906584952569855e-01
-4.099760194852064554e-01,1.864823607779907133e-01,-8.928292068283459892e-01,-8.403852009120749145e-02
-9.075489024124130388e-01,-1.810288036162813752e-01,3.789242166862424321e-01,3.723245580263444265e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
